-78.445747 113.059806 0.000000
-173.285446 -126.580467 0.000000
-25.595344 -159.662776 0.000000
-173.226221 163.446069 0.000000
-147.592554 -143.716872 0.000000
-70.929552 -88.839817 0.000000
-104.660214 13.644046 0.000000
-132.299173 135.910883 0.000000
7.369410 166.897462 0.000000
180.845524 115.230627 0.000000
49.632692 -158.294192 0.000000
-123.589689 191.969881 0.000000
-142.098871 195.402959 0.000000
42.328790 104.449192 0.000000
8.382334 183.430808 0.000000
25.549341 -77.051731 0.000000
157.230533 -185.935990 0.000000
119.915902 84.650686 0.000000
-196.365059 90.920115 0.000000
179.462681 -26.964989 0.000000
-4.007477 140.571142 0.000000
-194.653119 -49.953065 0.000000
-50.586288 -175.024146 0.000000
77.339947 -103.182652 0.000000
129.541050 -81.078162 0.000000
146.096244 139.657514 0.000000
198.525664 -170.355420 0.000000
123.863799 -97.985513 0.000000
82.427466 89.911333 0.000000
-89.276513 163.370211 0.000000
190.881775 -138.975706 0.000000
43.361255 -157.115322 0.000000
151.185248 -0.415216 0.000000
66.172345 -196.337152 0.000000
126.352428 162.373659 0.000000
-22.738373 -59.462686 0.000000
40.525102 48.287932 0.000000
118.643917 3.561384 0.000000
-31.617092 75.358850 0.000000
180.783870 -199.809623 0.000000
63.809106 -91.052534 0.000000
151.463857 38.281394 0.000000
-41.401003 68.556862 0.000000
136.510578 -47.520598 0.000000
155.423841 151.233929 0.000000
-112.903053 -32.505336 0.000000
118.459110 175.023751 0.000000
128.734006 -198.525920 0.000000
-56.634325 -180.546917 0.000000
-139.712838 99.656231 0.000000
-36.409078 46.097224 0.000000
175.337139 -5.376712 0.000000
28.567846 64.768976 0.000000
46.922405 123.280550 0.000000
-130.549983 186.390410 0.000000
159.755205 -16.507354 0.000000
165.030809 176.247730 0.000000
-8.806191 99.677299 0.000000
-138.287008 -64.243978 0.000000
76.789400 87.471614 0.000000
154.589561 -183.958168 0.000000
71.852125 131.406659 0.000000
-135.311107 182.568538 0.000000
27.978712 186.347743 0.000000
-122.083440 156.596424 0.000000
134.284181 15.002276 0.000000
-133.310149 -188.223220 0.000000
96.095655 -27.510673 0.000000
89.099385 53.851408 0.000000
41.680760 141.445381 0.000000
-179.234222 187.421433 0.000000
-75.433049 198.064781 0.000000
-106.319411 -152.839042 0.000000
-107.430553 129.419039 0.000000
136.625181 -91.414811 0.000000
180.065680 -194.070220 0.000000
-52.353763 -171.885166 0.000000
99.642269 91.837093 0.000000
-122.849588 92.468262 0.000000
177.311670 25.874255 0.000000
15.488693 -66.116407 0.000000
107.371852 -69.499152 0.000000
28.784975 5.073174 0.000000
85.171563 -13.448805 0.000000
8.689074 68.441488 0.000000
62.310256 -34.969076 0.000000
-19.238300 -88.869524 0.000000
-140.445070 56.721718 0.000000
-83.935062 5.614166 0.000000
170.445016 -122.738441 0.000000
-131.809229 -165.247218 0.000000
140.518209 -152.769023 0.000000
-101.314334 171.396347 0.000000
-96.286723 -45.014917 0.000000
-31.161450 1.995297 0.000000
130.204480 189.373437 0.000000
-24.292898 -60.296384 0.000000
-169.442654 128.126550 0.000000
-35.732440 79.362321 0.000000
-194.025216 5.527397 0.000000
134.577437 -129.776434 0.000000
127.384646 -73.935784 0.000000
155.653307 31.142511 0.000000
-82.997061 -197.700454 0.000000
-189.613966 61.054218 0.000000
-138.051705 -46.181742 0.000000
-174.479458 -62.150915 0.000000
-23.480977 76.171723 0.000000
-42.747821 -72.087359 0.000000
105.252086 -7.479013 0.000000
-74.484012 -110.955672 0.000000
96.956275 105.993577 0.000000
48.605121 125.219039 0.000000
-19.866728 141.935608 0.000000
138.488776 -35.604789 0.000000
-52.638122 165.534942 0.000000
-23.943424 -138.932642 0.000000
-158.818927 63.449641 0.000000
134.910146 -48.026948 0.000000
-188.438874 69.266751 0.000000
-195.915069 -46.093846 0.000000
198.578601 199.628402 0.000000
108.078113 -26.452830 0.000000
-60.696808 133.918985 0.000000
51.121191 174.797658 0.000000
106.170364 78.464168 0.000000
91.993075 135.872816 0.000000
45.761394 -152.749081 0.000000
196.805696 -190.091630 0.000000
90.186683 -141.672719 0.000000
-3.624225 -197.137894 0.000000
-191.471105 -175.860520 0.000000
-123.805551 134.862866 0.000000
-145.786887 -49.811491 0.000000
192.007714 -121.436060 0.000000
41.737229 22.035703 0.000000
-50.240503 -12.678788 0.000000
-7.443027 14.472269 0.000000
83.364863 -68.706590 0.000000
-117.754975 100.552884 0.000000
62.675820 195.613901 0.000000
94.673568 -67.529866 0.000000
-58.443349 49.431903 0.000000
-42.190541 -26.782992 0.000000
-108.711578 18.537387 0.000000
-163.966971 33.364591 0.000000
93.067042 -118.452693 0.000000
-70.569385 40.891263 0.000000
185.544167 -67.848997 0.000000
161.045733 -112.160512 0.000000
48.198588 -17.153696 0.000000
-194.934521 -90.348479 0.000000
-108.128487 -180.954171 0.000000
38.924452 63.908314 0.000000
-169.780298 101.347804 0.000000
198.847714 180.407340 0.000000
50.995816 -106.135626 0.000000
-59.913564 -77.585134 0.000000
-4.846578 66.986289 0.000000
127.321630 79.026014 0.000000
135.684022 -195.580847 0.000000
-13.498626 93.167927 0.000000
163.630980 -190.612657 0.000000
37.365725 -75.492926 0.000000
-96.417380 76.045557 0.000000
55.720328 -168.433762 0.000000
-137.954922 149.174816 0.000000
-103.365410 130.405384 0.000000
53.546526 -95.526117 0.000000
14.904173 26.406647 0.000000
-41.277111 -26.169331 0.000000
59.803986 69.577257 0.000000
117.812554 -83.179380 0.000000
140.293580 -108.457491 0.000000
29.913933 41.532500 0.000000
187.957567 179.279064 0.000000
68.537059 154.491321 0.000000
160.851510 191.826097 0.000000
-184.384073 30.925113 0.000000
-79.483721 168.639709 0.000000
-170.147680 13.540533 0.000000
-85.311754 53.175991 0.000000
178.912393 104.216031 0.000000
-29.881315 73.683785 0.000000
97.594183 188.266680 0.000000
195.231262 -150.342226 0.000000
-105.048131 35.872870 0.000000
-129.704035 96.605080 0.000000
183.271500 -23.281257 0.000000
-97.076072 -6.534076 0.000000
-190.159922 -13.312397 0.000000
-185.034659 168.209510 0.000000
78.657014 -177.660848 0.000000
92.307973 106.683189 0.000000
-101.373302 -91.163476 0.000000
178.078529 122.265978 0.000000
15.267977 -168.210454 0.000000
-136.119915 121.138583 0.000000
-165.021540 196.322435 0.000000
88.875331 -118.433357 0.000000
94.131740 -171.510539 0.000000
38.418318 171.447486 0.000000
-61.463227 150.123385 0.000000
-10.789580 -119.755811 0.000000
195.584986 -83.204350 0.000000
59.779755 148.521464 0.000000
-129.542006 -163.993105 0.000000
-116.405238 -180.325279 0.000000
25.185969 -173.646509 0.000000
-96.095975 -104.461762 0.000000
-5.405098 -79.934078 0.000000
36.388768 -157.761136 0.000000
161.326981 5.901391 0.000000
-107.083278 74.764900 0.000000
65.565355 98.608334 0.000000
-163.709112 -63.853546 0.000000
-111.407292 -27.930897 0.000000
-112.225084 95.256458 0.000000
-32.595205 80.352669 0.000000
-78.708410 140.267474 0.000000
-29.044453 -114.891551 0.000000
-49.367943 77.584682 0.000000
149.006705 -62.007409 0.000000
-195.238176 199.823601 0.000000
56.560033 -158.894988 0.000000
18.307511 -53.904322 0.000000
79.605662 -1.135436 0.000000
94.008194 22.413539 0.000000
-167.894738 -158.896261 0.000000
191.510474 -109.751324 0.000000
6.232534 182.466068 0.000000
30.003218 147.026720 0.000000
35.722843 25.158422 0.000000
43.562256 27.650711 0.000000
31.813124 44.159930 0.000000
-55.338325 97.352824 0.000000
28.806789 151.944911 0.000000
137.534344 -181.450233 0.000000
-40.256415 119.662551 0.000000
-176.624494 -137.216959 0.000000
108.579132 -182.750894 0.000000
-38.563544 -194.251288 0.000000
87.026335 -3.720487 0.000000
-162.554123 -169.694130 0.000000
-30.309545 34.723805 0.000000
-63.775885 13.299127 0.000000
-170.156739 -134.685571 0.000000
142.264414 194.403818 0.000000
32.099702 -195.876791 0.000000
18.955939 177.563838 0.000000
-180.897144 -123.559364 0.000000
-101.502014 166.849719 0.000000
150.672408 -173.763936 0.000000
-180.694334 -189.363276 0.000000
190.953646 -177.304813 0.000000
102.702252 -32.293349 0.000000
85.413042 -148.641187 0.000000
135.471980 164.300825 0.000000
-1.416888 -192.530455 0.000000
-6.238309 -195.451183 0.000000
33.616048 4.160185 0.000000
83.315685 193.741125 0.000000
173.311515 -158.891939 0.000000
-167.708582 36.242529 0.000000
60.717368 7.746686 0.000000
124.617052 -17.071103 0.000000
-149.183744 -152.602062 0.000000
19.371409 8.572415 0.000000
-30.110332 -157.404844 0.000000
193.204321 7.447590 0.000000
-127.808349 -111.425604 0.000000
-166.205665 16.512429 0.000000
153.477919 -149.188394 0.000000
-177.914809 -40.210614 0.000000
-12.373248 -116.155589 0.000000
80.278272 44.235718 0.000000
129.191238 -176.275808 0.000000
-169.102222 72.852837 0.000000
110.539659 90.325071 0.000000
-86.422646 59.194528 0.000000
-187.828032 -44.023055 0.000000
-42.737258 -33.105867 0.000000
0.346308 197.832612 0.000000
35.887425 -173.554559 0.000000
-105.752629 -13.002733 0.000000
-187.867066 -138.257050 0.000000
191.154934 29.337418 0.000000
-18.984348 -159.714895 0.000000
-144.242815 -53.244752 0.000000
1.020502 -16.383303 0.000000
107.924956 -60.116959 0.000000
-101.866228 -95.752580 0.000000
5.958799 98.651279 0.000000
24.686670 109.121575 0.000000
-190.495532 196.768519 0.000000
-186.058524 175.795777 0.000000
199.536513 138.716142 0.000000
-6.831300 -18.367307 0.000000
58.676320 62.060182 0.000000
-24.882284 -4.883350 0.000000
136.608688 -76.618613 0.000000
154.999701 110.520550 0.000000
-116.229093 66.983379 0.000000
130.081155 -31.874555 0.000000
-165.517687 -112.814926 0.000000
26.990871 189.994997 0.000000
56.927286 92.327773 0.000000
-142.980658 6.315658 0.000000
16.802621 192.484592 0.000000
135.173762 -101.251768 0.000000
-33.805404 99.243292 0.000000
129.865467 -107.456964 0.000000
169.771209 -78.890849 0.000000
11.733085 111.688297 0.000000
160.517823 -177.632277 0.000000
35.525193 154.764671 0.000000
169.654655 126.782225 0.000000
162.253395 -3.220567 0.000000
-79.775672 31.399853 0.000000
199.632130 152.607592 0.000000
64.527455 84.495178 0.000000
-142.501080 49.247892 0.000000
115.519179 -151.248529 0.000000
77.210196 -102.012208 0.000000
-180.781650 -198.405299 0.000000
-159.351595 25.165063 0.000000
-1.364082 190.999209 0.000000
-151.003017 36.096873 0.000000
-64.965102 -121.553732 0.000000
81.223280 117.693200 0.000000
-118.195638 -163.188950 0.000000
70.799484 -85.952411 0.000000
74.326988 34.473098 0.000000
11.219895 -175.194259 0.000000
161.461551 53.245112 0.000000
-162.453016 118.149053 0.000000
-84.776948 -194.479801 0.000000
-134.686319 158.441856 0.000000
-42.983281 44.456471 0.000000
96.116408 -125.868202 0.000000
28.913004 188.685360 0.000000
49.469649 -107.350263 0.000000
174.962591 7.709312 0.000000
6.980646 134.271084 0.000000
-46.318473 -149.138052 0.000000
-172.645999 108.748872 0.000000
-7.879516 -119.835475 0.000000
-36.654608 -153.501553 0.000000
134.878341 54.979148 0.000000
-77.870314 111.085658 0.000000
-176.214672 -102.947084 0.000000
-198.980777 174.561085 0.000000
181.151907 185.655487 0.000000
92.444813 36.376587 0.000000
157.049238 -190.299247 0.000000
183.938113 -40.617516 0.000000
167.854957 -87.186785 0.000000
-136.495892 88.645201 0.000000
99.136408 117.153457 0.000000
21.770340 183.755378 0.000000
93.196959 74.736555 0.000000
-78.331797 98.854709 0.000000
-168.851097 -43.686962 0.000000
126.477244 -10.803918 0.000000
143.831209 77.096193 0.000000
-164.661993 20.541539 0.000000
-94.382518 154.217128 0.000000
121.775883 -52.062422 0.000000
70.996549 -40.787520 0.000000
168.769552 48.294402 0.000000
-115.869499 34.789553 0.000000
170.473450 96.495354 0.000000
-171.818512 -68.535582 0.000000
189.569258 117.468329 0.000000
192.601764 119.226065 0.000000
158.705141 104.736007 0.000000
92.507360 -59.428687 0.000000
-90.525975 97.019246 0.000000
101.924298 155.275118 0.000000
38.014474 -7.766883 0.000000
-165.242535 -7.566668 0.000000
92.662085 172.630565 0.000000
19.097371 171.883251 0.000000
-142.052285 177.926145 0.000000
-131.520537 -51.676987 0.000000
-72.229831 42.819187 0.000000
-184.458794 19.079470 0.000000
-119.454754 -188.465214 0.000000
-164.571767 -151.481716 0.000000
-8.662343 -42.192862 0.000000
-156.278286 -121.930044 0.000000
84.922353 142.993059 0.000000
-150.362386 171.216406 0.000000
136.748791 115.224624 0.000000
169.146715 -168.065817 0.000000
171.273193 -115.639319 0.000000
-142.606428 -186.176792 0.000000
58.958642 194.433331 0.000000
-124.575351 -89.939184 0.000000
44.963371 -70.445513 0.000000
34.444162 68.512293 0.000000
54.569148 116.039831 0.000000
-89.121838 135.744167 0.000000
47.250214 -166.985169 0.000000
169.312517 -18.035907 0.000000
